data a,data b,pearson_corr,cosine_sim,rmse,data_len,weight
2,8,0.6309074006683186,0.6738384467206306,471.13641366111244,69199,0.7946600826825907
2,9,0.7360483090987228,0.7698014954345481,398.21750009196273,53346,0.6126090950849793
2,10,0.8349876672903278,0.8603097217907125,304.7780295398555,51821,0.5950964630225081
2,11,0.47633487164078586,0.5178064941677122,520.6101080074337,40029,0.45968075333027103
2,12,0.5316261174043265,0.6072719500271233,484.5863771802695,54049,0.6206821313734497
2,13,0.856787443619924,0.8829564250755331,269.0793353310954,49638,0.5700275608635738
2,14,0.9239371479720963,0.9425808203791116,205.69717928485878,42096,0.48341754708314194
2,15,0.6439529203993509,0.7249215032852416,459.67778309082365,52468,0.6025264124942582
2,16,0.6432796729977118,0.7343570191358402,451.2345764013138,42133,0.48384244372990354
2,17,0.7572386966710961,0.8181480016708005,390.3852675976438,53069,0.6094281120808452
3,1,0.9309075105138485,0.9487823260369282,209.56448055442743,32985,0.5956121343445288
3,2,0.9571656122105137,0.9679093264569991,154.8408032858406,30276,0.5466955579631636
3,3,0.9999999999041346,0.9999999999298255,0.007331460699420255,55382,1.000036114120621
3,4,0.9113948165553328,0.9355285410851266,193.17291330526052,27226,0.4916215240158902
3,5,0.9015139784106168,0.9283991444898188,209.91329735173773,28076,0.5069700252798844
3,6,0.9195931928117507,0.9433016478846565,199.49076783515736,15404,0.27815095702419645
3,7,0.9301872801931474,0.9516936301024506,214.17725542577097,13870,0.25045142650776453
3,8,0.5996849443443949,0.6368867565304765,461.89624773941665,33884,0.6118454315637414
3,9,0.7789424991036277,0.8036525845886037,402.7687168403037,37360,0.6746117732033226
3,10,0.8500071162081039,0.8697348180267052,321.6538136329829,50305,0.9083604189237992
3,11,0.5181058189907473,0.5625264869297851,531.5543726555051,35561,0.6421271217045865
3,12,0.5294824679312631,0.5836710007668093,506.91722745229765,47799,0.8631094257854821
3,13,0.8201719750853691,0.8517346772978663,295.5910989970032,29603,0.5345431563741423
3,14,0.8935996666844297,0.9194624049440631,238.2521047755758,32252,0.5823763091368725
3,15,0.7049046388949547,0.7730697916535467,390.20841202671386,39367,0.7108522932466594
3,16,0.6921328562189503,0.7700723489125797,422.6676052144258,43087,0.7780245576020224
3,17,0.7589460114806855,0.8239730526241003,385.5269214453724,29427,0.5313651137594799
4,1,0.9278743949862943,0.9495623247217554,203.8507313222575,39824,0.6998945518453427
4,2,0.9233985526275665,0.9486013034491207,211.6134132830029,31442,0.5525834797891037
4,3,0.9113948165553327,0.9355285410851266,193.17291330526052,27226,0.4784885764499121
4,4,1.0,0.999999999999999,0.0,56900,1.0
4,5,0.8780933767918521,0.9140477606320392,249.02845842778652,41822,0.7350087873462214
4,6,0.8941547436956777,0.9314992138646508,269.24415473347733,35563,0.6250087873462215
4,7,0.9576225825410032,0.9733779232457069,196.4352564092134,29417,0.5169947275922672
4,8,0.48238853469621734,0.5488981033119558,525.7647847829774,35259,0.6196660808435852
4,9,0.4824709341208158,0.5498245562430237,574.2288434601315,39056,0.6863971880492091
4,10,0.7333550852338517,0.7755887851359079,388.43339103765726,46616,0.819261862917399
4,11,0.3032706795025055,0.3479284415665029,580.7774033405581,19954,0.3506854130052724
4,12,0.5242030288758955,0.6040873731148385,509.3998734106591,42425,0.7456063268892794
4,13,0.786726872683167,0.8373243740688179,355.62694595262656,17731,0.31161687170474517
4,14,0.8594547831624294,0.9079564185160975,288.29315556846456,20992,0.3689279437609842
4,15,0.712187952692035,0.7888772633257396,374.48636610811553,33313,0.5854657293497364
4,16,0.6251312001078494,0.7407494730793617,468.15643905699386,38169,0.6708084358523726
4,17,0.8119609107097752,0.877376144000158,321.76985233836973,26863,0.4721089630931459
5,1,0.875597814926827,0.9104744589651605,250.7320579593024,41051,0.7442573018837138
5,2,0.8861770764244853,0.9217146063599965,262.0407985182557,28863,0.5232880686041663
5,3,0.9015139784106168,0.9283991444898188,209.91329735173773,28076,0.5090197073807495
5,4,0.878093376791852,0.9140477606320392,249.02845842778652,41822,0.7582355820657396
5,5,0.9999993976051516,0.9999995789455569,0.5883636304485069,55159,1.0000362601301738
5,6,0.9726232186461894,0.9817647905403636,138.01747174257218,37542,0.6806389034936635
5,7,0.8637759782858524,0.9094649699922355,315.2400591156283,33164,0.601265478543068
5,8,0.6504299905334301,0.6839218339903693,460.97977221432006,36573,0.6630708704244248
5,9,0.4184811736134767,0.5060812838434751,594.9584290499361,36880,0.6686368004061135
5,10,0.7010380181358782,0.7535282955966885,404.3618780090211,46445,0.8420508729626339
5,11,0.2763983832625178,0.3251006645650091,631.1506247475528,21117,0.38285258444077813
5,12,0.7462197854630105,0.7775368776448761,412.7677493016116,40886,0.7412658411443697
5,13,0.8458716942440646,0.8852075131490102,343.7791336000171,21529,0.3903221712565948
5,14,0.8817083578193281,0.9218671967731682,282.5332743632621,22808,0.413510524502783
5,15,0.5887384096052973,0.6966833162705885,461.81199159226753,34318,0.6221875736533894
5,16,0.3845377677367601,0.5576473777284451,593.1535582909746,35456,0.64281958772232
5,17,0.658590234042839,0.764909957141287,412.22203472557817,27851,0.5049404427361894
6,1,0.9000716625732633,0.9291078108628151,273.3739267650186,37385,0.7112958770144029
6,2,0.9299896407095937,0.95835727611278,297.2185540745594,19453,0.3701173918834072
6,3,0.9195931928117507,0.9433016478846565,199.49076783515736,15404,0.29308015753724387
6,4,0.8941547436956777,0.9314992138646508,269.24415473347733,35563,0.6766300728704884
6,5,0.9726232186461895,0.9817647905403636,138.01747174257218,37542,0.7142829962518312
6,6,0.9999999999999998,0.9999999999999997,0.0,52559,1.0
6,7,0.9096487277598594,0.9400005446606949,257.43230767998597,40563,0.7717612587758519
6,8,0.6067506391063424,0.6483483697121649,528.403524545053,34632,0.6589166460549097
6,9,0.42196232557905633,0.5065690357911783,659.5065524616153,42954,0.8172529918757967
6,10,0.7081456996603571,0.7615144091762125,457.56221143538056,38887,0.7398732852603741
6,11,0.22848102852072336,0.28213937845043785,762.4690501893606,12986,0.24707471603341008
6,12,0.697800305683073,0.7500781872068032,503.97938153685794,31120,0.5920965010749824
6,13,0.8685701527768933,0.9025332272430016,362.45178225670713,20405,0.3882303696797884
6,14,0.9138805837687756,0.9433442940406603,273.58600634580046,23621,0.4494187484541182
6,15,0.6138146579743964,0.7183673991037205,464.1680291752476,26027,0.49519587511177915
6,16,0.4073324252750954,0.5877444985086335,629.3093047438133,32018,0.6091820620635857
6,17,0.7014260029412533,0.8008749384652427,432.9243134310489,26911,0.5120150687798474
7,1,0.9392101142262439,0.9571292939518629,304.87496152122355,30909,0.7102578243485455
7,2,0.9750938746429296,0.9856765169675892,310.41150372272983,15712,0.3610460039523875
7,3,0.9301872801931474,0.9516936301024506,214.17725542577097,13870,0.3187186911163197
7,4,0.9576225825410033,0.9733779232457069,196.4352564092134,29417,0.6759731605312744
7,5,0.8637759782858524,0.9094649699922355,315.2400591156283,33164,0.7620754630267935
7,6,0.9096487277598594,0.9400005446606949,257.43230767998597,40563,0.9320970632841583
7,7,0.9999999988075761,0.9999999992342182,0.029578806586800392,43524,1.0001378739831794
7,8,0.43790220692159487,0.51179168842436,609.3253077788512,30258,0.6952984971735834
7,9,0.5317845662326875,0.5890195909490815,657.9492343195182,35521,0.8162369594190909
7,10,0.7661065893802911,0.802523188586294,464.8457101361084,34809,0.7998759134151385
7,11,0.22276792540486304,0.27952323414835245,837.9962789212303,13760,0.3161910014246978
7,12,0.4623790603917163,0.5762376018563095,657.8118452103387,26099,0.5997288478330806
7,13,0.8198569139986903,0.8665507265164923,424.09009434749765,17098,0.39289489406682293
7,14,0.8900503509299424,0.9289024172476585,329.59234319526416,21757,0.4999540420056069
7,15,0.7151971665766043,0.7898268506118926,383.1185235955832,22258,0.5114665196010846
7,16,0.6092831648456356,0.7246863279417581,507.55239277020365,26971,0.619766533388483
7,17,0.8074338482711066,0.870637864676399,376.20988711885315,21561,0.4954501585550807
8,1,0.6069207735148656,0.6463254529968527,419.5570165274619,73791,0.6306976982709254
8,2,0.6309074006683185,0.6738384467206306,471.13641366111244,69199,0.5914494995683723
8,3,0.5996849443443949,0.6368867565304765,461.89624773941665,33884,0.28960931290011027
8,4,0.4823885346962173,0.5488981033119558,525.7647847829774,35259,0.3013615500987188
8,5,0.6504299905334301,0.6839218339903693,460.97977221432006,36573,0.31259241531978904
8,6,0.6067506391063424,0.6483483697121649,528.403524545053,34632,0.2960025299361533
8,7,0.4379022069215948,0.51179168842436,609.3253077788512,30258,0.2586175950221797
8,8,0.9997002299127044,0.9997284230162504,9.56755146301582,117539,1.0046154240634535
8,9,0.30539496664036314,0.376560874240628,424.8758173282856,66145,0.565346712365063
8,10,0.4511990623243375,0.5093682292935569,379.53277014354535,60398,0.5162266344156787
8,11,-0.008553687778497824,0.063847411942341,480.8670424863465,38117,0.3257891093086266
8,12,0.7592345468819988,0.7830628242658824,282.49309969380823,54152,0.46284156274839955
8,13,0.7093972441298778,0.7358520078609223,332.2315266034196,53291,0.45548252549167084
8,14,0.6333753697723052,0.6724842831681065,435.3721545427238,48959,0.41845656800485476
8,15,0.2803124420404125,0.37205333052149836,561.5556349856867,62393,0.5332780622056599
8,16,0.13787618287087278,0.25956284829631343,613.7922766318459,53712,0.45908084684484485
8,17,0.37899567799651335,0.45962588123470965,465.5058442683432,73574,0.628842981563945
9,1,0.7110116909971272,0.7416714410945511,375.81819080984525,55310,0.6172164442262197
9,2,0.7360483090987229,0.7698014954345481,398.21750009196273,53346,0.595299736642414
9,3,0.7789424991036278,0.8036525845886037,402.7687168403037,37360,0.4169084497611927
9,4,0.4824709341208159,0.5498245562430237,574.2288434601315,39056,0.4358344864527072
9,5,0.4184811736134767,0.5060812838434751,594.9584290499361,36880,0.4115520242824622
9,6,0.4219623255790564,0.5065690357911783,659.5065524616153,42954,0.47933312502789804
9,7,0.5317845662326875,0.5890195909490815,657.9492343195182,35521,0.39638664464580636
9,8,0.3053949666403632,0.376560874240628,424.8758173282856,66145,0.738126590188814
9,9,0.9998901155493287,0.9999027913251608,5.111078169689834,89626,1.000156229076463
9,10,0.6654481915075594,0.7070411425870162,319.6227225102809,66077,0.7373677632459938
9,11,0.5592097571378566,0.5966166804703318,351.6445649659619,39469,0.44044324420836495
9,12,0.024018514940315216,0.13828847071447167,558.8554604548693,62212,0.6942373789224657
9,13,0.5711453508413314,0.6282511636701555,358.7291489877245,47416,0.5291255635405973
9,14,0.6810005704127924,0.7223146455912457,402.7427827060188,52007,0.5803575414007053
9,15,0.5582388924028532,0.6194347464701175,466.08509897942133,58525,0.6530933357139669
9,16,0.5713058140004275,0.6319451899652733,505.0493518835431,61529,0.6866156318350221
9,17,0.5895818842209047,0.6517151436834538,392.3712599048543,53005,0.5914944427085658
10,1,0.8138138238623587,0.8410397184105289,267.23895436156147,52734,0.5773374206262316
10,2,0.8349876672903279,0.8603097217907125,304.7780295398555,51821,0.5673417998686228
10,3,0.8500071162081038,0.8697348180267052,321.6538136329829,50305,0.5507444712064813
10,4,0.7333550852338516,0.7755887851359079,388.43339103765726,46616,0.5103569082548719
10,5,0.7010380181358782,0.7535282955966885,404.3618780090211,46445,0.508484782132691
10,6,0.7081456996603572,0.7615144091762125,457.56221143538056,38887,0.42573899715349245
10,7,0.766106589380291,0.802523188586294,464.8457101361084,34809,0.38109262097657104
10,8,0.4511990623243375,0.5093682292935569,379.53277014354535,60398,0.6612437048390628
10,9,0.6654481915075594,0.7070411425870162,319.6227225102809,66077,0.7234179986862272
10,10,0.9999999959055799,0.9999999965425431,0.03664830111781598,91350,1.0001094810597766
10,11,0.32374490946943957,0.3843246126871752,446.3535031752748,49748,0.5446463761769214
10,12,0.397284220094769,0.47428488078080083,449.266787286279,71983,0.7880775125903219
10,13,0.7903815367117926,0.8241871121878677,258.54940713243656,43649,0.4778738778191373
10,14,0.7873283619470848,0.8207437534472819,312.16513878707485,47143,0.5161265601051018
10,15,0.5839919859995522,0.6538512325564367,439.49771434310395,62938,0.6890518940223341
10,16,0.5726793436945211,0.6510903564281865,468.0169740281243,68253,0.7472410772936282
10,17,0.6700903695518358,0.7311907014304693,343.7802728393468,48599,0.5320670024085833
11,1,0.4921053002114829,0.5278236745205824,500.21640150066963,28835,0.5061613537424519
11,2,0.4763348716407858,0.5178064941677122,520.6101080074337,40029,0.7026576323550063
11,3,0.5181058189907473,0.5625264869297851,531.5543726555051,35561,0.6242276365678978
11,4,0.30327067950250547,0.3479284415665029,580.7774033405581,19954,0.3502668164583626
11,5,0.27639838326251776,0.3251006645650091,631.1506247475528,21117,0.37068178626597387
11,6,0.22848102852072333,0.28213937845043785,762.4690501893606,12986,0.22795253475635444
11,7,0.22276792540486304,0.27952323414835245,837.9962789212303,13760,0.24153910967560735
11,8,-0.008553687778497824,0.063847411942341,480.8670424863465,38117,0.6690949304872911
11,9,0.5592097571378566,0.5966166804703318,351.6445649659619,39469,0.6928275523100688
11,10,0.32374490946943957,0.3843246126871752,446.3535031752748,49748,0.87326218227777
11,11,0.999999999815729,0.9999999998264184,0.005391699227281399,56972,1.0000702148574638
11,12,-0.01611426820553332,0.06461557840748898,505.80521653172275,48411,0.8497928661704817
11,13,0.3183397101837542,0.3868210481184459,459.42193325372625,32725,0.5744453026260357
11,14,0.45767961827252057,0.5082076030242146,504.14202705769657,34847,0.6116942845106025
11,15,0.33273929855016865,0.39627086258290856,546.4577012409412,37067,0.6506635304030333
11,16,0.4494058023444748,0.5029735599417517,576.2041000177143,44398,0.7793498104198848
11,17,0.3818538668918517,0.4541014483002654,485.12041734655116,32825,0.5762006740626316
12,1,0.5166263229184885,0.5931911309717437,456.60694076095814,48699,0.5873647646271303
12,2,0.5316261174043265,0.6072719500271233,484.5863771802695,54049,0.6518917875794527
12,3,0.5294824679312631,0.5836710007668093,506.91722745229765,47799,0.5765097514201976
12,4,0.5242030288758956,0.6040873731148385,509.3998734106591,42425,0.5116932614490236
12,5,0.7462197854630105,0.7775368776448761,412.7677493016116,40886,0.49313118886516866
12,6,0.6978003056830732,0.7500781872068032,503.97938153685794,31120,0.37534223444416304
12,7,0.4623790603917162,0.5762376018563095,657.8118452103387,26099,0.3147833218752638
12,8,0.7592345468819987,0.7830628242658824,282.49309969380823,54152,0.6531340835353572
12,9,0.024018514940315216,0.13828847071447167,558.8554604548693,62212,0.7503467573663326
12,10,0.39728422009476894,0.47428488078080083,449.266787286279,71983,0.8681960174162656
12,11,-0.01611426820553332,0.06461557840748898,505.80521653172275,48411,0.5838911604009118
12,12,0.9999999999999738,0.9999999999999767,9.822763297968004e-05,82913,1.000024122251571
12,13,0.5749185498449371,0.6263868865615057,382.8418974275108,42851,0.5168313010336385
12,14,0.5250811248521294,0.5888270562618274,457.97068817609653,46452,0.5602634149871549
12,15,0.20234396807733085,0.31468338872068513,589.0630611003552,56766,0.684661866338604
12,16,0.04831013650674351,0.20664304942733835,699.9362497917356,60751,0.7327254525937451
12,17,0.3377420432020613,0.44529422571813904,499.70700850193793,45387,0.5474183160256179
13,1,0.829183734988034,0.8613664895540407,269.1387252063551,42319,0.6088539118924985
13,2,0.856787443619924,0.8829564250755331,269.0793353310954,49638,0.7141541737403965
13,3,0.8201719750853691,0.8517346772978663,295.5910989970032,29603,0.4259056772077231
13,4,0.786726872683167,0.8373243740688179,355.62694595262656,17731,0.2551002791125946
13,5,0.8458716942440646,0.8852075131490102,343.7791336000171,21529,0.3097430437660058
13,6,0.8685701527768933,0.9025332272430016,362.45178225670713,20405,0.2935717779760021
13,7,0.8198569139986904,0.8665507265164923,424.09009434749765,17098,0.2459931516703594
13,8,0.7093972441298778,0.7358520078609223,332.2315266034196,53291,0.7667107875579087
13,9,0.5711453508413314,0.6282511636701555,358.7291489877245,47416,0.6821857105861364
13,10,0.7903815367117927,0.8241871121878677,258.54940713243656,43649,0.6279889505941934
13,11,0.3183397101837542,0.3868210481184459,459.42193325372625,32725,0.47082266279170143
13,12,0.5749185498449371,0.6263868865615057,382.8418974275108,42851,0.6165079273731764
13,13,0.9999999998162817,0.9999999998497417,0.008422263051217344,69512,1.0000863234828647
13,14,0.9295314009517591,0.9419080153273506,195.91225363082418,53412,0.7684516444623486
13,15,0.5588329760074472,0.6324100341229054,423.9986672046084,43691,0.6285932149742468
13,16,0.49616305507192654,0.5953931448728431,476.639033638894,39308,0.5655339107415187
13,17,0.6614099280452405,0.7239161782680842,353.02001144904665,42640,0.6134722182257647
14,1,0.8890832615192008,0.9189071632414609,239.31819124437177,40653,0.614548532901997
14,2,0.9239371479720961,0.9425808203791116,205.69717928485878,42096,0.6363622620973228
14,3,0.8935996666844297,0.9194624049440631,238.2521047755758,32252,0.4875512085985095
14,4,0.8594547831624294,0.9079564185160975,288.29315556846456,20992,0.3173345829995011
14,5,0.8817083578193282,0.9218671967731682,282.5332743632621,22808,0.34478692687941226
14,6,0.9138805837687756,0.9433442940406603,273.58600634580046,23621,0.35707699052168523
14,7,0.8900503509299424,0.9289024172476585,329.59234319526416,21757,0.3288990340282082
14,8,0.6333753697723052,0.6724842831681065,435.3721545427238,48959,0.7401097489078019
14,9,0.6810005704127923,0.7223146455912457,402.7427827060188,52007,0.7861861498692385
14,10,0.7873283619470848,0.8207437534472819,312.16513878707485,47143,0.7126574050278908
14,11,0.4576796182725206,0.5082076030242146,504.14202705769657,34847,0.5267796405194177
14,12,0.5250811248521295,0.5888270562618274,457.97068817609653,46452,0.7022116067784312
14,13,0.9295314009517591,0.9419080153273506,195.91225363082418,53412,0.8074254357454914
14,14,0.9999652364637938,0.9999740970009012,4.28850835843594,66415,1.0039908693746127
14,15,0.6269281947415416,0.7020920112376766,429.23738216435356,44342,0.6703148856404287
14,16,0.6118193000602969,0.7026687235976903,437.870655317232,43192,0.652930416773745
14,17,0.730163159965507,0.7973042713182469,372.69305277615734,41119,0.6215930220253663
15,1,0.6162573588160785,0.70059442510512,433.08242576814513,51101,0.5994955419990615
15,2,0.6439529203993509,0.7249215032852416,459.67778309082365,52468,0.6155326137963397
15,3,0.7049046388949547,0.7730697916535467,390.20841202671386,39367,0.4618371656499296
15,4,0.712187952692035,0.7888772633257396,374.48636610811553,33313,0.39081417175035194
15,5,0.5887384096052973,0.6966833162705885,461.81199159226753,34318,0.40260441107461287
15,6,0.6138146579743964,0.7183673991037205,464.1680291752476,26027,0.3053378695448146
15,7,0.7151971665766043,0.7898268506118926,383.1185235955832,22258,0.2611215391834819
15,8,0.2803124420404125,0.37205333052149836,561.5556349856867,62393,0.7319685593618019
15,9,0.5582388924028532,0.6194347464701175,466.08509897942133,58525,0.6865908024401689
15,10,0.5839919859995523,0.6538512325564367,439.49771434310395,62938,0.7383622712341623
15,11,0.33273929855016865,0.39627086258290856,546.4577012409412,37067,0.43485452839042704
15,12,0.20234396807733088,0.31468338872068513,589.0630611003552,56766,0.665954950727358
15,13,0.5588329760074472,0.6324100341229054,423.9986672046084,43691,0.5125645236977945
15,14,0.6269281947415417,0.7020920112376766,429.23738216435356,44342,0.5202017832003754
15,15,0.9997696160240996,0.9998174695317594,11.10583164119372,85398,1.0018535898639136
15,16,0.8865444734446574,0.9109119739519131,239.5735626077067,58313,0.6841037071797278
15,17,0.7666185012436425,0.820608780828461,356.4940226584672,53186,0.6239558892538715
16,1,0.6248266184558694,0.7257665557524298,435.0357319420103,47204,0.5669605323212183
16,2,0.6432796729977119,0.7343570191358402,451.2345764013138,42133,0.5060534723389944
16,3,0.6921328562189503,0.7700723489125797,422.6676052144258,43087,0.5175118306949482
16,4,0.6251312001078495,0.7407494730793617,468.15643905699386,38169,0.4584424319584905
16,5,0.3845377677367601,0.5576473777284451,593.1535582909746,35456,0.42585697470513345
16,6,0.4073324252750954,0.5877444985086335,629.3093047438133,32018,0.38456364553556416
16,7,0.6092831648456356,0.7246863279417581,507.55239277020365,26971,0.3239448461409114
16,8,0.1378761828708728,0.25956284829631343,613.7922766318459,53712,0.6451271949842657
16,9,0.5713058140004275,0.6319451899652733,505.0493518835431,61529,0.7390160705277571
16,10,0.5726793436945212,0.6510903564281865,468.0169740281243,68253,0.819777078478945
16,11,0.4494058023444748,0.5029735599417517,576.2041000177143,44398,0.533258065291023
16,12,0.04831013650674352,0.20664304942733835,699.9362497917356,60751,0.7296716231473251
16,13,0.49616305507192654,0.5953931448728431,476.639033638894,39308,0.4721227990103053
16,14,0.611819300060297,0.7026687235976903,437.870655317232,43192,0.518772970765572
16,15,0.8865444734446574,0.9109119739519131,239.5735626077067,58313,0.700389151793221
16,16,0.9925545519824982,0.9943369655247053,65.63177612166325,84920,1.019962045689303
16,17,0.788423207474705,0.8430013518789419,345.6461905024992,47908,0.5754161762233059
17,1,0.7306177774160264,0.7935892475889554,352.1412967985116,65573,0.6785145174975683
17,2,0.7572386966710962,0.8181480016708005,390.3852675976438,53069,0.5491297779433373
17,3,0.7589460114806855,0.8239730526241003,385.5269214453724,29427,0.3044949400881604
17,4,0.8119609107097752,0.877376144000158,321.76985233836973,26863,0.2779640322013203
17,5,0.658590234042839,0.764909957141287,412.22203472557817,27851,0.2881873305602119
17,6,0.7014260029412533,0.8008749384652427,432.9243134310489,26911,0.2784607106641005
17,7,0.8074338482711066,0.870637864676399,376.20988711885315,21561,0.22310175700006207
17,8,0.3789956779965133,0.45962588123470965,465.5058442683432,73574,0.7613046087622359
17,9,0.5895818842209047,0.6517151436834538,392.3712599048543,53005,0.5484675399929637
17,10,0.6700903695518358,0.7311907014304693,343.7802728393468,48599,0.502876596096935
17,11,0.3818538668918517,0.4541014483002654,485.12041734655116,32825,0.33965563626580575
17,12,0.3377420432020613,0.44529422571813904,499.70700850193793,45387,0.46964052896256286
17,13,0.6614099280452405,0.7239161782680842,353.02001144904665,42640,0.4412160344363734
17,14,0.730163159965507,0.7973042713182469,372.69305277615734,41119,0.42547753564702717
17,15,0.7666185012436425,0.820608780828461,356.4940226584672,53186,0.5503404316963639
17,16,0.7884232074747051,0.8430013518789419,345.6461905024992,47908,0.49572649572649574
17,17,0.9999997170658028,0.9999997818423705,0.3203954397023341,96702,1.0006208480784753
